Metric Category,Method,1.00E-07,
Total Transcripts,Weighted Sum,1.64E+02,
Total Transcripts,Aligned-MTL,315.9237,
Total Transcripts,STCH,170.608,
Total Genes,Weighted Sum,57.5873,
Total Genes,Aligned-MTL,77.0267,
Total Genes,STCH,58.048,
Sphericity,Weighted Sum,0.6018,
Sphericity,Aligned-MTL,0.6008,
Sphericity,STCH,0.598,
Solidity,Weighted Sum,0.8151,
Solidity,Aligned-MTL,0.8178,
Solidity,STCH,0.8187,
Elongation,Weighted Sum,0.8124,
Elongation,Aligned-MTL,0.8015,
Elongation,STCH,0.7918,
Density,Weighted Sum,1.7367,
Density,Aligned-MTL,2.4766,
Density,STCH,1.8177,
Convexity,Weighted Sum,0.9336,
Convexity,Aligned-MTL,0.9268,
Convexity,STCH,0.934,
Compactness,Weighted Sum,1.06E+08,
Compactness,Aligned-MTL,9.69E+07,
Compactness,STCH,9.87E+07,
Circularity,Weighted Sum,1.14E+08,
Circularity,Aligned-MTL,1.05E+08,
Circularity,STCH,1.06E+08,
Cell Area,Weighted Sum,142.5357,
Cell Area,Aligned-MTL,200.4646,
Cell Area,STCH,147.276,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
